,hour,Name,EndPoint,EstTime,long,lat
1855,8,KJE,SUNGEI TENGAH,2.0,103.725111139306,1.39899234004862
1856,8,KJE,KJE/PIE INTERCHANGE(JALAN BAHAR FLYOVER),5.0,103.725111139306,1.39899234004862
1857,8,KJE,BKE/KJE INTERCHANGE,3.0,103.725111139306,1.39899234004862
1858,8,PIE,CHANGI SOUTH,1.0,103.971219222068,1.33567580209743
1859,8,PIE,PIE/TPE INTERCHANGE,1.0,103.971219222068,1.33567580209743
1860,8,PIE,SIMEI,1.0,103.953050756306,1.34269199750599
1861,8,PIE,TAMPINES TOWN,1.0,103.94516949381,1.34467550279471
1862,8,PIE,TAMPINES AVE 5,2.25,103.941741144043,1.34787831404331
1863,8,PIE,JALAN EUNOS,3.25,103.906009319447,1.32493000179929
1864,8,PIE,PAYA LEBAR WAY,2.0,103.884839503202,1.32230407057568
1865,8,PIE,BENDEMEER EXIT,2.5,103.863213831657,1.31349604455484
1866,8,PIE,PIE/CTE (CITY) INTERCHANGE,1.0,103.863213831657,1.31349604455484
1867,8,PIE,PIE/CTE (SLE) INTERCHANGE,1.0,103.863213831657,1.31349604455484
1868,8,PIE,KIM KEAT LINK,1.75,103.855545256722,1.32937403017879
1869,8,PIE,THOMSON RD,1.5,103.844295021463,1.31486729263616
1870,8,PIE,WHITLEY RD,2.0,103.825057721833,1.32118771198273
1871,8,PIE,ADAM RD,3.0,103.819793276285,1.33075094350781
1872,8,PIE,ENG NEO AVE,2.0,103.799902085619,1.3373682325974
1873,8,PIE,PIE/BKE INTERCHANGE,2.5,103.799902085619,1.3373682325974
1874,8,PIE,CLEMENTI RD,2.0,103.778486967035,1.33700695288477
1875,8,PIE,CLEMENTI AVE 6,2.75,103.760857456698,1.31511075463238
1876,8,PIE,BUKIT BATOK EAST AVE 3,1.75,103.757150072517,1.34762239826033
1877,8,PIE,JURONG TOWN HALL RD,3.75,103.741869524172,1.32877305068747
1878,8,PIE,JURONG EAST AVE 1,1.0,103.737310855243,1.34224789591235
1879,8,PIE,JURONG WEST AVE 2,1.0,103.711494369779,1.35138470149899
1880,8,PIE,PIE/KJE INTERCHANGE,1.0,103.711494369779,1.35138470149899
1881,8,PIE,JALAN BAHAR,1.75,103.692810658991,1.35175189720414
1882,8,PIE,PIONEER RD NORTH,2.0,103.695426016798,1.32538011943403
1883,8,PIE,UPPER JURONG RD,3.0,103.682842058752,1.32980513884625
1884,8,PIE,JURONG RD,2.0,103.682842058752,1.32980513884625
1885,8,PIE,BUKIT TIMAH RD,2.0,103.810002032513,1.32383369976841
1886,8,PIE,LORNIE RD,2.0,103.820137758485,1.33799273369393
1887,8,PIE,PIE/CTE INTERCHANGE,2.0,103.820137758485,1.33799273369393
1888,8,PIE,KALLANG WAY,3.0,103.875703114273,1.32098390897855
1889,8,PIE,BEDOK RESERVOIR RD,2.0,103.921963603077,1.33758734617107
1890,8,PIE,BEDOK NORTH RD,0.0,103.939708785127,1.32785578389017
1891,8,PIE,SIMEI AVE,1.0,103.949328717185,1.33866700912237
1892,8,PIE,TAMPINES ST 31,1.0,103.955818411052,1.35112449109561
1893,8,PIE,PIE/ECP INTERCHANGE,3.0,103.955818411052,1.35112449109561
1894,8,SLE,YISHUN,3.0,103.841407442602,1.42944311134142
1895,8,SLE,UPPER THOMSON,2.5,103.828229071289,1.37093618254207
1896,8,SLE,MANDIA RD,3.5,103.828229071289,1.37093618254207
1897,8,SLE,WOODLANDS AVE 12,1.25,103.804329417963,1.43357568988363
1898,8,SLE,WOODLANDS AVE 2,1.75,103.787566324985,1.43073556904107
1899,8,SLE,BKE/SLE INTERCHANGE,3.0,103.787566324985,1.43073556904107
1900,8,SLE,MANDAI RD,2.0,103.782483181533,1.41064025650339
1901,8,SLE,LENTOR AVE,2.0,103.837297685137,1.39145982484921
1902,8,SLE,TPE/PIE INTERCHANGE,2.0,103.837297685137,1.39145982484921
1903,8,SLE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
1904,8,SLE,CTE/SLE INTERCHANGE,1.5,103.876388109557,1.36799442065701
1905,8,TPE,TAMPINES AVE 7,2.25,103.959034174862,1.35759849763914
1906,8,TPE,TAMPINES AVE 12,2.0,103.945274945846,1.3637729183211
1907,8,TPE,PASIR RIS DRIVE 8,0.5,103.947156269076,1.3714446133246
1908,8,TPE,TAMPINES ROAD,1.0,103.929352562345,1.3682628806402
1909,8,TPE,TAMPINES AVE 10,1.0,103.930979146949,1.36479320863774
1910,8,TPE,LOR HALUS,2.0,103.924414378612,1.39556360689393
1911,8,TPE,PUNGGOL RD,1.5,103.908939266805,1.41180653085307
1912,8,TPE,SENGKANG EXIT,2.0,103.895735075793,1.39243990952648
1913,8,TPE,JALAN KAYU,2.25,103.872490555974,1.39213828470086
1914,8,TPE,SLE/CTE/TPE INTERCHANGE,2.0,103.872490555974,1.39213828470086
1915,8,TPE,LOR HARUS,3.5,103.872490555974,1.39213828470086
1916,8,TPE,PASIR RIS DRIVE 12,2.5,103.934170044688,1.37973805035701
1917,8,TPE,ELIAS ROAD,1.5,103.942314065388,1.37786519650248
1918,8,TPE,LOYANG AVE,2.0,103.970019150268,1.36849628172236
1919,8,TPE,PIE/TPE INTERCHANGE,1.0,103.970019150268,1.36849628172236
1920,9,AYE,TELOK BLANGAH RD,2.0,103.810166483177,1.27076318192364
1921,9,AYE,LOWER DELTA RD,2.25,103.823632917143,1.27996131276651
1922,9,AYE,NORMANTON PARK,3.5,103.792794957178,1.28723486356525
1923,9,AYE,NORTH BUONA VISTA RD,2.0,103.790508781692,1.3070246874297
1924,9,AYE,CLEMENTI RD,1.5,103.778486967035,1.33700695288477
1925,9,AYE,WEST COAST RD,1.0,103.751633496716,1.31568354839958
1926,9,AYE,CLEMENTI AVE 6,2.5,103.760857456698,1.31511075463238
1927,9,AYE,JURONG TOWN HALL RD,2.5,103.741869524172,1.32877305068747
1928,9,AYE,PENJURU RD,1.0,103.732241905373,1.31625706117169
1929,9,AYE,JURONG PORT RD,2.0,103.72037453514,1.31567131915093
1930,9,AYE,JURONG PIER RD,1.0,103.710629235008,1.30967476979274
1931,9,AYE,PIONEER CIRCUS,2.0,103.696119186016,1.32300234447015
1932,9,AYE,BENOI RD,2.0,103.676981816884,1.3049221365668
1933,9,AYE,AYE/PIE INTERCHANGE,2.5,103.676981816884,1.3049221365668
1934,9,AYE,TUAS WEST RD,1.5,103.639813026933,1.33015670911185
1935,9,AYE,TUAS WEST DRIVE,2.0,103.634929620551,1.33473413010509
1936,9,AYE,TUAS CHECKPOINT,1.0,103.635448092553,1.34729320116959
1937,9,AYE,JALAN BOON LAY,2.0,103.710699385344,1.33848050705251
1938,9,AYE,YUAN CHING RD,2.0,103.725221538081,1.32546807494299
1939,9,AYE,CLEMENTI AVE 2,3.0,103.771350557894,1.31427860227337
1940,9,AYE,PORTSDOWN RD,1.0,103.794085682566,1.29920163260583
1941,9,AYE,ALEXANDRA RD,1.0,103.796720921698,1.28679161744874
1942,9,AYE,KEPPEL RD,1.0,103.847553689865,1.27262637416902
1943,9,AYE,AYE/MCE INTERCHANGE,2.0,103.847553689865,1.27262637416902
1944,9,BKE,DIARY FARM,2.0,103.847553689865,1.27262637416902
1945,9,BKE,BUKIT PANJANG RD,1.5,103.773096813492,1.37727545203058
1946,9,BKE,BKE/KJE INTERCHANGE,2.25,103.773096813492,1.37727545203058
1947,9,BKE,MANDAI RD,2.0,103.782483181533,1.41064025650339
1948,9,BKE,BKE/SLE INTERCHANGE,1.0,103.782483181533,1.41064025650339
1949,9,BKE,WOODLANDS AVE 3,1.0,103.779091222588,1.43277433932257
1950,9,BKE,WOODLANDS CENTRE,1.0,103.770981431603,1.44186651173173
1951,9,BKE,DIARY FARM ROAD,1.0,103.770981431603,1.44186651173173
1952,9,BKE,BKE/PIE INTERCHANGE,3.0,103.770981431603,1.44186651173173
1953,9,CTE,OUTRAM RD,1.0,103.838861143362,1.28152914902378
1954,9,CTE,CLEMENCEAU AVE,1.0,103.843728126138,1.29775993822781
1955,9,CTE,MOULMEIN RD,4.0,103.847482119029,1.31845944056635
1956,9,CTE,JALAN BAHAGIA,1.0,103.858565503017,1.32540758450303
1957,9,CTE,CTE/PIE INTERCHANGE,2.0,103.858565503017,1.32540758450303
1958,9,CTE,BRADDELL RD,2.75,103.850153965874,1.34409256877338
1959,9,CTE,AMK AVE 1,2.0,103.839256279218,1.36714737685637
1960,9,CTE,AMK AVE 3,2.5,103.847153924066,1.36931517954752
1961,9,CTE,AMK AVE 5,2.25,103.860485872465,1.37731149652799
1962,9,CTE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
1963,9,CTE,SLE/CTE INTERCHANGE,1.0,103.876388109557,1.36799442065701
1964,9,CTE,BUKIT TIMAH RD,1.0,103.810002032513,1.32383369976841
1965,9,CTE,CAIRNHILL CIRCLE,1.0,103.83859717814,1.30608557082229
1966,9,CTE,ORCHARD RD,1.0,103.847984421803,1.29805083085975
1967,9,CTE,HAVELOCK RD,2.0,103.82648039454,1.29306116495633
1968,9,CTE,AYE/CTE INTERCHANGE,1.0,103.82648039454,1.29306116495633
1969,9,ECP,ECP/PIE INTERCHANGE,1.0,103.82648039454,1.29306116495633
1970,9,ECP,XILIN AVE,3.0,103.964169780101,1.32920594979969
1971,9,ECP,ECP SERVICE RD,1.0,103.902337848179,1.29916784459552
1972,9,ECP,BEDOK RD,2.5,103.948260304303,1.33143623119911
1973,9,ECP,MARINE PARADE,2.5,103.9077387936,1.30248202632175
1974,9,ECP,FORT RD,3.0,103.885097565645,1.30032021915192
1975,9,ECP,ROCHOR RD,3.0,103.854568540158,1.30148706909734
1976,9,ECP,TANJONG KATONG ROAD,1.0,103.897292790726,1.30025471006881
1977,9,ECP,MARINE VISTA,1.0,103.920744587065,1.30653703457494
1978,9,ECP,SIGLAP RD,1.0,103.920512885209,1.32025353639468
1979,9,ECP,BAYSHORE RD,1.0,103.939871139019,1.31276103899484
1980,9,ECP,CHANGI AIRPORT,2.0,103.989670344538,1.36033174518932
1981,9,KJE,WOODLANDS RD,2.0,103.764035430987,1.43664332864049
1982,9,KJE,CHOA CHU KANG WAY,2.0,103.750283750092,1.37753458068331
1983,9,KJE,SUNGEI TENGAH,2.0,103.725111139306,1.39899234004862
1984,9,KJE,KJE/PIE INTERCHANGE(JALAN BAHAR FLYOVER),4.0,103.725111139306,1.39899234004862
1985,9,KJE,BKE/KJE INTERCHANGE,3.0,103.725111139306,1.39899234004862
1986,9,PIE,CHANGI SOUTH,1.0,103.971219222068,1.33567580209743
1987,9,PIE,PIE/TPE INTERCHANGE,1.0,103.971219222068,1.33567580209743
1988,9,PIE,SIMEI,1.0,103.953050756306,1.34269199750599
1989,9,PIE,TAMPINES TOWN,1.0,103.94516949381,1.34467550279471
1990,9,PIE,TAMPINES AVE 5,2.0,103.941741144043,1.34787831404331
1991,9,PIE,JALAN EUNOS,3.25,103.906009319447,1.32493000179929
1992,9,PIE,PAYA LEBAR WAY,2.5,103.884839503202,1.32230407057568
1993,9,PIE,BENDEMEER EXIT,2.5,103.863213831657,1.31349604455484
1994,9,PIE,PIE/CTE (CITY) INTERCHANGE,1.0,103.863213831657,1.31349604455484
1995,9,PIE,PIE/CTE (SLE) INTERCHANGE,1.0,103.863213831657,1.31349604455484
1996,9,PIE,KIM KEAT LINK,1.75,103.855545256722,1.32937403017879
1997,9,PIE,THOMSON RD,1.5,103.844295021463,1.31486729263616
1998,9,PIE,WHITLEY RD,1.75,103.825057721833,1.32118771198273
1999,9,PIE,ADAM RD,3.0,103.819793276285,1.33075094350781
2000,9,PIE,ENG NEO AVE,2.0,103.799902085619,1.3373682325974
2001,9,PIE,PIE/BKE INTERCHANGE,2.5,103.799902085619,1.3373682325974
2002,9,PIE,CLEMENTI RD,2.0,103.778486967035,1.33700695288477
2003,9,PIE,CLEMENTI AVE 6,2.0,103.760857456698,1.31511075463238
2004,9,PIE,BUKIT BATOK EAST AVE 3,1.75,103.757150072517,1.34762239826033
2005,9,PIE,JURONG TOWN HALL RD,3.0,103.741869524172,1.32877305068747
2006,9,PIE,JURONG EAST AVE 1,1.0,103.737310855243,1.34224789591235
2007,9,PIE,JURONG WEST AVE 2,1.0,103.711494369779,1.35138470149899
2008,9,PIE,PIE/KJE INTERCHANGE,1.0,103.711494369779,1.35138470149899
2009,9,PIE,JALAN BAHAR,1.5,103.692810658991,1.35175189720414
2010,9,PIE,PIONEER RD NORTH,2.25,103.695426016798,1.32538011943403
2011,9,PIE,UPPER JURONG RD,3.0,103.682842058752,1.32980513884625
2012,9,PIE,JURONG RD,2.0,103.682842058752,1.32980513884625
2013,9,PIE,BUKIT TIMAH RD,2.0,103.810002032513,1.32383369976841
2014,9,PIE,LORNIE RD,2.0,103.820137758485,1.33799273369393
2015,9,PIE,PIE/CTE INTERCHANGE,1.5,103.820137758485,1.33799273369393
2016,9,PIE,KALLANG WAY,3.0,103.875703114273,1.32098390897855
2017,9,PIE,BEDOK RESERVOIR RD,2.0,103.921963603077,1.33758734617107
2018,9,PIE,BEDOK NORTH RD,0.0,103.939708785127,1.32785578389017
2019,9,PIE,SIMEI AVE,1.0,103.949328717185,1.33866700912237
2020,9,PIE,TAMPINES ST 31,1.0,103.955818411052,1.35112449109561
2021,9,PIE,PIE/ECP INTERCHANGE,3.0,103.955818411052,1.35112449109561
2022,9,SLE,YISHUN,3.0,103.841407442602,1.42944311134142
2023,9,SLE,UPPER THOMSON,2.5,103.828229071289,1.37093618254207
2024,9,SLE,MANDIA RD,3.5,103.828229071289,1.37093618254207
2025,9,SLE,WOODLANDS AVE 12,1.0,103.804329417963,1.43357568988363
2026,9,SLE,WOODLANDS AVE 2,2.0,103.787566324985,1.43073556904107
2027,9,SLE,BKE/SLE INTERCHANGE,3.0,103.787566324985,1.43073556904107
2028,9,SLE,MANDAI RD,2.0,103.782483181533,1.41064025650339
2029,9,SLE,LENTOR AVE,2.0,103.837297685137,1.39145982484921
2030,9,SLE,TPE/PIE INTERCHANGE,2.0,103.837297685137,1.39145982484921
2031,9,SLE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
2032,9,SLE,CTE/SLE INTERCHANGE,1.0,103.876388109557,1.36799442065701
2033,9,TPE,TAMPINES AVE 7,2.0,103.959034174862,1.35759849763914
2034,9,TPE,TAMPINES AVE 12,2.0,103.945274945846,1.3637729183211
2035,9,TPE,PASIR RIS DRIVE 8,0.5,103.947156269076,1.3714446133246
2036,9,TPE,TAMPINES ROAD,1.0,103.929352562345,1.3682628806402
2037,9,TPE,TAMPINES AVE 10,1.0,103.930979146949,1.36479320863774
2038,9,TPE,LOR HALUS,2.0,103.924414378612,1.39556360689393
2039,9,TPE,PUNGGOL RD,1.5,103.908939266805,1.41180653085307
2040,9,TPE,SENGKANG EXIT,2.0,103.895735075793,1.39243990952648
2041,9,TPE,JALAN KAYU,2.0,103.872490555974,1.39213828470086
2042,9,TPE,SLE/CTE/TPE INTERCHANGE,2.0,103.872490555974,1.39213828470086
2043,9,TPE,LOR HARUS,3.0,103.872490555974,1.39213828470086
2044,9,TPE,PASIR RIS DRIVE 12,2.0,103.934170044688,1.37973805035701
2045,9,TPE,ELIAS ROAD,1.0,103.942314065388,1.37786519650248
2046,9,TPE,LOYANG AVE,1.0,103.970019150268,1.36849628172236
2047,9,TPE,PIE/TPE INTERCHANGE,1.0,103.970019150268,1.36849628172236
2048,10,AYE,TELOK BLANGAH RD,2.0,103.810166483177,1.27076318192364
2049,10,AYE,LOWER DELTA RD,2.0,103.823632917143,1.27996131276651
2050,10,AYE,NORMANTON PARK,3.5,103.792794957178,1.28723486356525
2051,10,AYE,NORTH BUONA VISTA RD,2.0,103.790508781692,1.3070246874297
2052,10,AYE,CLEMENTI RD,1.5,103.778486967035,1.33700695288477
2053,10,AYE,WEST COAST RD,1.0,103.751633496716,1.31568354839958
2054,10,AYE,CLEMENTI AVE 6,1.5,103.760857456698,1.31511075463238
2055,10,AYE,JURONG TOWN HALL RD,2.5,103.741869524172,1.32877305068747
2056,10,AYE,PENJURU RD,1.0,103.732241905373,1.31625706117169
2057,10,AYE,JURONG PORT RD,2.0,103.72037453514,1.31567131915093
2058,10,AYE,JURONG PIER RD,1.0,103.710629235008,1.30967476979274
2059,10,AYE,PIONEER CIRCUS,2.0,103.696119186016,1.32300234447015
2060,10,AYE,BENOI RD,2.0,103.676981816884,1.3049221365668
2061,10,AYE,AYE/PIE INTERCHANGE,2.25,103.676981816884,1.3049221365668
2062,10,AYE,TUAS WEST RD,1.5,103.639813026933,1.33015670911185
2063,10,AYE,TUAS WEST DRIVE,2.0,103.634929620551,1.33473413010509
2064,10,AYE,TUAS CHECKPOINT,1.0,103.635448092553,1.34729320116959
2065,10,AYE,JALAN BOON LAY,2.0,103.710699385344,1.33848050705251
2066,10,AYE,YUAN CHING RD,2.0,103.725221538081,1.32546807494299
2067,10,AYE,CLEMENTI AVE 2,1.5,103.771350557894,1.31427860227337
2068,10,AYE,PORTSDOWN RD,1.0,103.794085682566,1.29920163260583
2069,10,AYE,ALEXANDRA RD,1.0,103.796720921698,1.28679161744874
2070,10,AYE,KEPPEL RD,1.0,103.847553689865,1.27262637416902
2071,10,AYE,AYE/MCE INTERCHANGE,2.0,103.847553689865,1.27262637416902
2072,10,BKE,DIARY FARM,2.0,103.847553689865,1.27262637416902
2073,10,BKE,BUKIT PANJANG RD,1.5,103.773096813492,1.37727545203058
2074,10,BKE,BKE/KJE INTERCHANGE,2.0,103.773096813492,1.37727545203058
2075,10,BKE,MANDAI RD,2.0,103.782483181533,1.41064025650339
2076,10,BKE,BKE/SLE INTERCHANGE,1.0,103.782483181533,1.41064025650339
2077,10,BKE,WOODLANDS AVE 3,1.0,103.779091222588,1.43277433932257
2078,10,BKE,WOODLANDS CENTRE,1.0,103.770981431603,1.44186651173173
2079,10,BKE,DIARY FARM ROAD,1.0,103.770981431603,1.44186651173173
2080,10,BKE,BKE/PIE INTERCHANGE,3.0,103.770981431603,1.44186651173173
2081,10,CTE,OUTRAM RD,1.0,103.838861143362,1.28152914902378
2082,10,CTE,CLEMENCEAU AVE,1.0,103.843728126138,1.29775993822781
2083,10,CTE,MOULMEIN RD,5.0,103.847482119029,1.31845944056635
2084,10,CTE,JALAN BAHAGIA,1.0,103.858565503017,1.32540758450303
2085,10,CTE,CTE/PIE INTERCHANGE,2.5,103.858565503017,1.32540758450303
2086,10,CTE,BRADDELL RD,3.0,103.850153965874,1.34409256877338
2087,10,CTE,AMK AVE 1,1.75,103.839256279218,1.36714737685637
2088,10,CTE,AMK AVE 3,2.0,103.847153924066,1.36931517954752
2089,10,CTE,AMK AVE 5,1.5,103.860485872465,1.37731149652799
2090,10,CTE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
2091,10,CTE,SLE/CTE INTERCHANGE,1.0,103.876388109557,1.36799442065701
2092,10,CTE,BUKIT TIMAH RD,1.5,103.810002032513,1.32383369976841
2093,10,CTE,CAIRNHILL CIRCLE,1.0,103.83859717814,1.30608557082229
2094,10,CTE,ORCHARD RD,1.0,103.847984421803,1.29805083085975
2095,10,CTE,HAVELOCK RD,2.0,103.82648039454,1.29306116495633
2096,10,CTE,AYE/CTE INTERCHANGE,1.0,103.82648039454,1.29306116495633
2097,10,ECP,ECP/PIE INTERCHANGE,1.0,103.82648039454,1.29306116495633
2098,10,ECP,XILIN AVE,3.0,103.964169780101,1.32920594979969
2099,10,ECP,ECP SERVICE RD,1.0,103.902337848179,1.29916784459552
2100,10,ECP,BEDOK RD,2.5,103.948260304303,1.33143623119911
2101,10,ECP,MARINE PARADE,2.5,103.9077387936,1.30248202632175
2102,10,ECP,FORT RD,3.0,103.885097565645,1.30032021915192
2103,10,ECP,ROCHOR RD,3.0,103.854568540158,1.30148706909734
2104,10,ECP,TANJONG KATONG ROAD,1.0,103.897292790726,1.30025471006881
2105,10,ECP,MARINE VISTA,1.0,103.920744587065,1.30653703457494
2106,10,ECP,SIGLAP RD,1.0,103.920512885209,1.32025353639468
2107,10,ECP,BAYSHORE RD,1.0,103.939871139019,1.31276103899484
2108,10,ECP,CHANGI AIRPORT,2.0,103.989670344538,1.36033174518932
2109,10,KJE,WOODLANDS RD,2.0,103.764035430987,1.43664332864049
2110,10,KJE,CHOA CHU KANG WAY,2.0,103.750283750092,1.37753458068331
2111,10,KJE,SUNGEI TENGAH,2.0,103.725111139306,1.39899234004862
2112,10,KJE,KJE/PIE INTERCHANGE(JALAN BAHAR FLYOVER),4.0,103.725111139306,1.39899234004862
2113,10,KJE,BKE/KJE INTERCHANGE,3.0,103.725111139306,1.39899234004862
2114,10,PIE,CHANGI SOUTH,1.0,103.971219222068,1.33567580209743
2115,10,PIE,PIE/TPE INTERCHANGE,1.0,103.971219222068,1.33567580209743
2116,10,PIE,SIMEI,2.0,103.953050756306,1.34269199750599
2117,10,PIE,TAMPINES TOWN,1.0,103.94516949381,1.34467550279471
2118,10,PIE,TAMPINES AVE 5,2.0,103.941741144043,1.34787831404331
2119,10,PIE,JALAN EUNOS,3.25,103.906009319447,1.32493000179929
2120,10,PIE,PAYA LEBAR WAY,2.25,103.884839503202,1.32230407057568
2121,10,PIE,BENDEMEER EXIT,3.0,103.863213831657,1.31349604455484
2122,10,PIE,PIE/CTE (CITY) INTERCHANGE,1.0,103.863213831657,1.31349604455484
2123,10,PIE,PIE/CTE (SLE) INTERCHANGE,1.0,103.863213831657,1.31349604455484
2124,10,PIE,KIM KEAT LINK,1.5,103.855545256722,1.32937403017879
2125,10,PIE,THOMSON RD,1.5,103.844295021463,1.31486729263616
2126,10,PIE,WHITLEY RD,1.75,103.825057721833,1.32118771198273
2127,10,PIE,ADAM RD,3.0,103.819793276285,1.33075094350781
2128,10,PIE,ENG NEO AVE,2.0,103.799902085619,1.3373682325974
2129,10,PIE,PIE/BKE INTERCHANGE,2.5,103.799902085619,1.3373682325974
2130,10,PIE,CLEMENTI RD,2.0,103.778486967035,1.33700695288477
2131,10,PIE,CLEMENTI AVE 6,2.0,103.760857456698,1.31511075463238
2132,10,PIE,BUKIT BATOK EAST AVE 3,1.25,103.757150072517,1.34762239826033
2133,10,PIE,JURONG TOWN HALL RD,3.0,103.741869524172,1.32877305068747
2134,10,PIE,JURONG EAST AVE 1,1.0,103.737310855243,1.34224789591235
2135,10,PIE,JURONG WEST AVE 2,1.0,103.711494369779,1.35138470149899
2136,10,PIE,PIE/KJE INTERCHANGE,1.0,103.711494369779,1.35138470149899
2137,10,PIE,JALAN BAHAR,1.5,103.692810658991,1.35175189720414
2138,10,PIE,PIONEER RD NORTH,2.0,103.695426016798,1.32538011943403
2139,10,PIE,UPPER JURONG RD,3.0,103.682842058752,1.32980513884625
2140,10,PIE,JURONG RD,2.0,103.682842058752,1.32980513884625
2141,10,PIE,BUKIT TIMAH RD,2.0,103.810002032513,1.32383369976841
2142,10,PIE,LORNIE RD,2.0,103.820137758485,1.33799273369393
2143,10,PIE,PIE/CTE INTERCHANGE,1.0,103.820137758485,1.33799273369393
2144,10,PIE,KALLANG WAY,2.0,103.875703114273,1.32098390897855
2145,10,PIE,BEDOK RESERVOIR RD,2.0,103.921963603077,1.33758734617107
2146,10,PIE,BEDOK NORTH RD,0.0,103.939708785127,1.32785578389017
2147,10,PIE,SIMEI AVE,1.0,103.949328717185,1.33866700912237
2148,10,PIE,TAMPINES ST 31,1.0,103.955818411052,1.35112449109561
2149,10,PIE,PIE/ECP INTERCHANGE,3.0,103.955818411052,1.35112449109561
2150,10,SLE,YISHUN,3.0,103.841407442602,1.42944311134142
2151,10,SLE,UPPER THOMSON,2.25,103.828229071289,1.37093618254207
2152,10,SLE,MANDIA RD,3.0,103.828229071289,1.37093618254207
2153,10,SLE,WOODLANDS AVE 12,1.0,103.804329417963,1.43357568988363
2154,10,SLE,WOODLANDS AVE 2,1.5,103.787566324985,1.43073556904107
2155,10,SLE,BKE/SLE INTERCHANGE,2.0,103.787566324985,1.43073556904107
2156,10,SLE,MANDAI RD,2.0,103.782483181533,1.41064025650339
2157,10,SLE,LENTOR AVE,2.0,103.837297685137,1.39145982484921
2158,10,SLE,TPE/PIE INTERCHANGE,2.0,103.837297685137,1.39145982484921
2159,10,SLE,YIO CHU KANG,1.0,103.876388109557,1.36799442065701
2160,10,SLE,CTE/SLE INTERCHANGE,1.0,103.876388109557,1.36799442065701
2161,10,TPE,TAMPINES AVE 7,1.5,103.959034174862,1.35759849763914
2162,10,TPE,TAMPINES AVE 12,2.0,103.945274945846,1.3637729183211
2163,10,TPE,PASIR RIS DRIVE 8,0.5,103.947156269076,1.3714446133246
2164,10,TPE,TAMPINES ROAD,1.0,103.929352562345,1.3682628806402
2165,10,TPE,TAMPINES AVE 10,1.0,103.930979146949,1.36479320863774
2166,10,TPE,LOR HALUS,2.0,103.924414378612,1.39556360689393
2167,10,TPE,PUNGGOL RD,1.5,103.908939266805,1.41180653085307
2168,10,TPE,SENGKANG EXIT,2.0,103.895735075793,1.39243990952648
2169,10,TPE,JALAN KAYU,2.0,103.872490555974,1.39213828470086
2170,10,TPE,SLE/CTE/TPE INTERCHANGE,2.0,103.872490555974,1.39213828470086
2171,10,TPE,LOR HARUS,3.0,103.872490555974,1.39213828470086
2172,10,TPE,PASIR RIS DRIVE 12,2.0,103.934170044688,1.37973805035701
2173,10,TPE,ELIAS ROAD,1.0,103.942314065388,1.37786519650248
2174,10,TPE,LOYANG AVE,1.0,103.970019150268,1.36849628172236
2175,10,TPE,PIE/TPE INTERCHANGE,1.0,103.970019150268,1.36849628172236
2176,11,AYE,TELOK BLANGAH RD,2.0,103.810166483177,1.27076318192364
2177,11,AYE,LOWER DELTA RD,2.0,103.823632917143,1.27996131276651
2178,11,AYE,NORMANTON PARK,4.0,103.792794957178,1.28723486356525
2179,11,AYE,NORTH BUONA VISTA RD,1.75,103.790508781692,1.3070246874297
2180,11,AYE,CLEMENTI RD,1.5,103.778486967035,1.33700695288477
2181,11,AYE,WEST COAST RD,1.0,103.751633496716,1.31568354839958
2182,11,AYE,CLEMENTI AVE 6,1.5,103.760857456698,1.31511075463238
2183,11,AYE,JURONG TOWN HALL RD,2.5,103.741869524172,1.32877305068747
2184,11,AYE,PENJURU RD,1.0,103.732241905373,1.31625706117169
2185,11,AYE,JURONG PORT RD,2.0,103.72037453514,1.31567131915093
2186,11,AYE,JURONG PIER RD,1.0,103.710629235008,1.30967476979274
2187,11,AYE,PIONEER CIRCUS,2.0,103.696119186016,1.32300234447015
2188,11,AYE,BENOI RD,2.0,103.676981816884,1.3049221365668
2189,11,AYE,AYE/PIE INTERCHANGE,2.0,103.676981816884,1.3049221365668
2190,11,AYE,TUAS WEST RD,1.5,103.639813026933,1.33015670911185
2191,11,AYE,TUAS WEST DRIVE,2.0,103.634929620551,1.33473413010509
2192,11,AYE,TUAS CHECKPOINT,1.0,103.635448092553,1.34729320116959
2193,11,AYE,JALAN BOON LAY,2.0,103.710699385344,1.33848050705251
2194,11,AYE,YUAN CHING RD,2.0,103.725221538081,1.32546807494299
2195,11,AYE,CLEMENTI AVE 2,1.0,103.771350557894,1.31427860227337
2196,11,AYE,PORTSDOWN RD,1.0,103.794085682566,1.29920163260583
2197,11,AYE,ALEXANDRA RD,1.0,103.796720921698,1.28679161744874
2198,11,AYE,KEPPEL RD,1.0,103.847553689865,1.27262637416902
2199,11,AYE,AYE/MCE INTERCHANGE,2.0,103.847553689865,1.27262637416902
2200,11,BKE,DIARY FARM,2.0,103.847553689865,1.27262637416902
2201,11,BKE,BUKIT PANJANG RD,1.5,103.773096813492,1.37727545203058
2202,11,BKE,BKE/KJE INTERCHANGE,2.0,103.773096813492,1.37727545203058
2203,11,BKE,MANDAI RD,2.0,103.782483181533,1.41064025650339
